name,link,IODevice
校史魔法書電磁鎖,輸出-0-3-15
校史通往魔藥書櫃門電磁鎖,輸出-0-3-14
魔藥鳥籠電磁鎖,輸出-0-3-13
道具錘(魔琴)電磁鎖,輸出-0-3-12
校史MAGIC磁簧,輸入-0-3-15
校史「幻術是你人生的出口」磁簧,輸入-0-3-14
道具室介紹按鈕1,輸入-0-3-13
道具室介紹按鈕2,輸入-0-3-12
道具室介紹按鈕3,輸入-0-3-11
道具室介紹按鈕4,輸入-0-3-10
道具室介紹按鈕5,輸入-0-3-9
道具室介紹按鈕6,輸入-0-3-8
道具鍊(地鼠)模組,輸入-0-3-6
道具錘(魔琴)意想主控訊號,輸入-0-3-5
魔藥杖(農具)電磁鎖,輸出-0-2-15
魔藥矛(藥櫃)電磁鎖,輸出-0-2-14
魔藥劍(地圖)五瓣花模組,輸出-0-2-13
魔藥錘(花盆)五瓣花模組,輸出-0-2-12
魔藥斧(行事曆)五瓣花模組,輸出-0-2-11
魔藥按鈕寶箱電磁鎖,輸出-0-2-10
魔藥往道具雙開門電磁鎖,輸出-0-2-9
道具鍊(地鼠)電磁鎖,輸出-0-2-8
道具劍(雙日)電磁鎖,輸出-0-2-7
道具矛(疊疊樂)電磁鎖,輸出-0-2-6
道具室時鐘提示電磁鎖,輸出-0-2-5
大釜鍋蓋電磁鐵,輸出-0-2-4
投藥籃蓋子電磁鎖,輸出-0-2-3
魔藥矛(藥櫃)密碼盤,輸入-0-2-15
魔藥劍(地圖)意想主控,輸入-0-2-14
魔藥錘(花盆)密碼盤,輸入-0-2-13
魔藥斧(行事曆)磁簧,輸入-0-2-12
魔藥按鈕寶箱,輸入-0-2-11
道具RFID魔法陣,輸入-0-2-10
道具觸摸魔法陣,輸入-0-2-9
道具劍(雙日)密碼盤,輸入-0-2-8
道具矛(疊疊樂)密碼盤,輸入-0-2-7
投藥籃磁簧,輸入-0-2-6
魔藥往道具雙開門關門磁簧,輸入-0-3-7
斜角巷大門電磁鎖,輸出-0-1-15
神器店燈帶(紅LED),輸出-0-1-14
長袍店燈帶(藍LED),輸出-0-1-13
神器店燈盒,輸出-0-1-12
長袍店燈盒,輸出-0-1-11
奇獸店燈盒,輸出-0-1-10
魔果店燈盒,輸出-0-1-9
斜角巷往校史室窗下門電磁鎖,輸出-0-1-8
校史劍(服裝)電磁鎖,輸出-0-1-7
校史斧(信箱)電磁鎖,輸出-0-1-6
校史鍊(書櫃洞)電磁鎖,輸出-0-1-5
校史矛(獎盃)電磁鎖,輸出-0-1-4
校史錘(校徽)電磁鎖,輸出-0-1-3
校史杖(排書)電磁鎖,輸出-0-1-2
校史室魔法書下櫃電磁鎖,輸出-0-1-1
魔藥鍊(藥水瓶)電磁鎖,輸出-0-1-0
斜角巷進門按鈕,輸入-0-1-15
神器店門鈴,輸入-0-1-14
長袍店門鈴,輸入-0-1-13
奇獸店門鈴,輸入-0-1-12
魔果店門鈴,輸入-0-1-11
校史劍(服裝)制服磁簧,輸入-0-1-10
